datetime,open,high,low,close,volume,dif,dea,hist,hist_pct,run_sign,run_bars,run_area,run_depth,prev_sign,prev_bars,prev_area,prev_depth,cross_up,cross_dn,neg_ok,pos_ok,buy_sig,sell_sig,neg_cluster_end,pos_cluster_end,in_session,entry_ok,eod,equity
2026-09-01 11:05:00,42.653,42.662,42.528,42.583,45977,0.06876523800641365,0.044913385885492686,0.023851852120920967,0.056012615646903616,1,22,2.6519924782476383,0.1853281085840848,1,21,2.5959798626007347,0.1853281085840848,False,False,False,True,False,False,False,False,True,True,False,1.0087359175256585
2026-09-01 11:06:00,42.583,42.641,42.578,42.578,47563,0.06454444636533907,0.048839597981461966,0.015704848383877104,0.03688488981135118,1,23,2.6888773680589892,0.1853281085840848,1,22,2.6519924782476383,0.1853281085840848,False,False,False,True,False,False,False,False,True,True,False,1.0086174740250216
2026-09-01 11:07:00,42.578,42.58,42.557,42.575,15405,0.06026269284181751,0.05112421695353308,0.009138475888284432,0.021464417823333956,1,24,2.7103417858823233,0.1853281085840848,1,23,2.6888773680589892,0.1853281085840848,False,False,False,True,False,False,False,False,True,True,False,1.0085464079246393
2026-09-01 11:08:00,42.575,42.581,42.553,42.556,36819,0.05470561879528191,0.05184049732188285,0.0028651214733990543,0.00673259111147442,1,25,2.7170743769937977,0.1853281085840848,1,24,2.7103417858823233,0.1853281085840848,False,False,False,True,False,False,False,False,True,True,False,1.0080963226222184
2026-09-01 11:09:00,42.556,42.57,42.481,42.487,9952,0.04422408649334386,0.05031721515617506,-0.006093128662831196,-0.014341160032083217,-1,1,0.014341160032083217,0.014341160032083217,1,25,2.7170743769937977,0.1853281085840848,False,True,False,True,False,True,False,True,True,True,False,1.0064618023134269
2026-09-01 11:10:00,42.487,42.505,42.436,42.459,12282,0.03327446333378248,0.046908664791696544,-0.013634201457914066,-0.032111452125377575,-1,2,0.04645261215746079,0.032111452125377575,-1,1,0.014341160032083217,0.014341160032083217,False,False,False,False,False,False,False,False,True,True,False,1.0058641364092122
2026-09-01 11:11:00,42.459,42.494,42.443,42.466,30453,0.024874907145132852,0.04250191326238381,-0.01762700611725096,-0.04150851532343748,-1,3,0.08796112748089827,0.04150851532343748,-1,2,0.04645261215746079,0.032111452125377575,False,False,False,False,False,False,False,False,True,True,False,1.0058641364092122
2026-09-01 11:12:00,42.466,42.471,42.41,42.43,43429,0.01513878868228602,0.03702928834636426,-0.021890499664078238,-0.05159203314654309,-1,4,0.13955316062744136,0.05159203314654309,-1,3,0.08796112748089827,0.04150851532343748,False,False,False,False,False,False,False,False,True,True,False,1.0058641364092122
2026-09-01 11:13:00,42.43,42.482,42.421,42.458,17898,0.009571872066871379,0.03153780509046568,-0.0219659330235943,-0.05173567531111758,-1,5,0.19128883593855894,0.05173567531111758,-1,4,0.13955316062744136,0.05159203314654309,False,False,False,False,False,False,False,False,True,True,False,1.0058641364092122
2026-09-01 11:14:00,42.458,42.523,42.441,42.516,14374,0.009728027173693476,0.02717584950711124,-0.017447822333417764,-0.04103824991395654,-1,6,0.2323270858525155,0.05173567531111758,-1,5,0.19128883593855894,0.05173567531111758,False,False,True,False,False,False,False,False,True,True,False,1.0058641364092122
2026-09-01 11:15:00,42.516,42.57,42.464,42.567,49030,0.013807886278193848,0.024502256861327766,-0.010694370583133918,-0.025123618256240557,-1,7,0.25745070410875603,0.05173567531111758,-1,6,0.2323270858525155,0.05173567531111758,False,False,True,False,False,False,False,False,True,True,False,1.0058641364092122
2026-09-01 11:16:00,42.567,42.607,42.406,42.465,37968,0.008710250120437024,0.02134385551314962,-0.012633605392712594,-0.029750630855322247,-1,8,0.2872013349640783,0.05173567531111758,-1,7,0.25745070410875603,0.05173567531111758,False,False,True,False,False,False,False,False,True,True,False,1.0058641364092122
2026-09-01 11:17:00,42.465,42.595,42.428,42.578,49948,0.013631358542468774,0.01980135611901345,-0.0061699975765446766,-0.014491046025047388,-1,9,0.30169238098912565,0.05173567531111758,-1,8,0.2872013349640783,0.05173567531111758,False,False,True,False,False,False,False,False,True,True,False,1.0058641364092122
2026-09-01 11:18:00,42.578,42.58,42.564,42.572,9818,0.01685295222306138,0.01921167533982304,-0.0023587231167616594,-0.0055405504011126075,-1,10,0.3072329313902383,0.05173567531111758,-1,9,0.30169238098912565,0.05173567531111758,False,False,True,False,False,False,False,False,True,True,False,1.0058641364092122
2026-09-01 11:19:00,42.572,42.601,42.508,42.588,56990,0.020461289696775964,0.019461598211213627,0.0009996914855623373,0.002347354854800266,1,1,0.002347354854800266,0.002347354854800266,-1,10,0.3072329313902383,0.05173567531111758,True,False,True,False,True,False,True,False,True,True,False,1.0058641364092122
2026-09-01 11:20:00,42.588,42.775,42.568,42.736,49408,0.03486142544173987,0.022541563657318877,0.012319861784420991,0.028827830832134478,1,2,0.031175185686934743,0.028827830832134478,1,1,0.002347354854800266,0.002347354854800266,False,False,False,False,False,False,False,False,True,True,False,1.0093596725270988
2026-09-01 11:21:00,42.736,42.786,42.716,42.722,51186,0.04462949275825423,0.026959149477505946,0.017670343280748284,0.04136122672334695,1,3,0.07253641241028169,0.04136122672334695,1,2,0.031175185686934743,0.028827830832134478,False,False,False,False,False,False,False,False,True,True,False,1.0090290137051368
2026-09-01 11:22:00,42.722,42.877,42.716,42.86,10626,0.06278248575257805,0.03412381673252037,0.028658669020057682,0.06686576999546823,1,4,0.13940218240574992,0.06686576999546823,1,3,0.07253641241028169,0.04136122672334695,False,False,False,False,False,False,False,False,True,True,False,1.0122883649501935
2026-09-01 11:23:00,42.86,42.873,42.782,42.796,40609,0.07118403313273092,0.04153586001256249,0.02964817312016843,0.06927790709451451,1,5,0.20868008950026443,0.06927790709451451,1,4,0.13940218240574992,0.06686576999546823,False,False,False,False,False,False,False,False,True,True,False,1.0107767817640803
2026-09-01 11:24:00,42.796,42.932,42.79,42.915,34756,0.08644810548886994,0.050518309107823976,0.035929796381045966,0.08372316528264236,1,6,0.2924032547829068,0.08372316528264236,1,5,0.20868008950026443,0.06927790709451451,False,False,False,True,False,False,False,False,True,True,False,1.0135873817507592
2026-09-01 11:25:00,42.915,42.941,42.901,42.926,15287,0.09829946581931637,0.060074540450122456,0.03822492536919391,0.0890484213977401,1,7,0.3814516761806469,0.0890484213977401,1,6,0.2924032547829068,0.08372316528264236,False,False,False,True,False,False,False,False,True,True,False,1.0138471851108726
2026-09-01 11:26:00,42.926,43.0,42.906,42.964,55358,0.10949583683810715,0.0699587997277194,0.03953703711038775,0.09202364097939612,1,8,0.47347531716004304,0.09202364097939612,1,7,0.3814516761806469,0.0890484213977401,False,False,False,True,False,False,False,False,True,True,False,1.0147446876276274
2026-09-01 11:27:00,42.964,43.121,42.954,43.08,50265,0.12627366784327165,0.08122177335082986,0.04505189449244179,0.10457728526564948,1,9,0.5780526024256926,0.10457728526564948,1,8,0.47347531716004304,0.09202364097939612,False,False,False,True,False,False,False,False,True,True,False,1.0174844321524577
2026-09-01 11:28:00,43.08,43.138,43.069,43.119,50591,0.14109078708842304,0.0931955760983485,0.047895210990074544,0.11107681298284872,1,10,0.6891294154085412,0.11107681298284872,1,9,0.5780526024256926,0.10457728526564948,False,False,False,True,False,False,False,False,True,True,False,1.0184055531564953
2026-09-01 11:29:00,43.119,43.227,43.088,43.22,45045,0.15914874903732112,0.10638621068614303,0.0527625383511781,0.122078987392823,1,11,0.8112084028013642,0.122078987392823,1,10,0.6891294154085412,0.11107681298284872,False,False,False,True,False,False,False,False,True,True,False,1.02079102037208
2026-09-01 11:30:00,43.22,43.26,43.218,43.243,14756,0.17331782180027488,0.1197725329089694,0.053545288891305484,0.12382417707213997,1,12,0.9350325798735042,0.12382417707213997,1,11,0.8112084028013642,0.122078987392823,False,False,False,True,False,False,False,False,True,True,False,1.0213342455795897
2026-09-01 11:31:00,43.243,43.257,43.207,43.23,46077,0.18140677827495466,0.13209938198216645,0.049307396292788214,0.11405828427663246,1,13,1.0490908641501366,0.12382417707213997,1,12,0.9350325798735042,0.12382417707213997,False,False,False,True,False,False,False,False,True,True,False,1.0210272052449105
2026-09-01 11:32:00,43.23,43.349,43.225,43.325,30379,0.19325531365226567,0.1443305683161863,0.04892474533607938,0.11292497480918495,1,14,1.1620158389593216,0.12382417707213997,1,13,1.0490908641501366,0.12382417707213997,False,False,False,True,False,False,False,False,True,True,False,1.0232709615367972
2026-09-01 11:33:00,43.325,43.392,43.298,43.338,43358,0.20137305147036244,0.15573906494702153,0.045633986523340914,0.1052978598997206,1,15,1.267313698859042,0.12382417707213997,1,14,1.1620158389593216,0.12382417707213997,False,False,False,True,False,False,False,False,True,True,False,1.0235780018714766
2026-09-01 11:34:00,43.338,43.409,43.329,43.399,37723,0.2103043497441348,0.16665212190644418,0.04365222783769063,0.10058348772481077,1,16,1.367897186583853,0.12382417707213997,1,15,1.267313698859042,0.12382417707213997,False,False,False,True,False,False,False,False,True,True,False,1.0250187295957407
2026-09-01 11:35:00,43.399,43.438,43.322,43.335,50651,0.20979976178490745,0.17528164988213685,0.0345181119027706,0.07965411769417469,1,17,1.4475513042780277,0.12382417707213997,1,16,1.367897186583853,0.12382417707213997,False,False,False,True,False,False,False,False,True,True,False,1.0235071464096275
2026-09-01 11:36:00,43.335,43.378,43.326,43.361,33536,0.20908762293611005,0.1820428444929315,0.02704477844317854,0.062371205560707875,1,18,1.5099225098387357,0.12382417707213997,1,17,1.4475513042780277,0.12382417707213997,False,False,False,True,False,False,False,False,True,True,False,1.024121227078986
2026-09-01 11:37:00,43.361,43.371,43.298,43.299,21381,0.2012010455139901,0.18587448469714324,0.015326560816846857,0.03539703184102833,1,19,1.545319541679764,0.12382417707213997,1,18,1.5099225098387357,0.12382417707213997,False,False,False,True,False,False,False,False,True,True,False,1.0226568808674386
2026-09-01 11:38:00,43.299,43.402,43.296,43.393,41410,0.20022778918026063,0.18874514559376673,0.011482643586493896,0.02646197217637383,1,20,1.571781513856138,0.12382417707213997,1,19,1.545319541679764,0.12382417707213997,False,False,False,True,False,False,False,False,True,True,False,1.0248770186720424
2026-09-01 11:39:00,43.393,43.435,43.303,43.311,41984,0.19064215770307413,0.18912454801562822,0.0015176096874459089,0.003503982100265311,1,21,1.5752854959564033,0.12382417707213997,1,20,1.571781513856138,0.12382417707213997,False,False,False,True,False,False,False,False,True,True,False,1.022940302714835
2026-09-01 11:40:00,43.311,43.316,43.225,43.244,21003,0.17561475802488502,0.1864225900174796,-0.01080783199259458,-0.02499267411107802,-1,1,0.02499267411107802,0.02499267411107802,1,21,1.5752854959564033,0.12382417707213997,False,True,False,True,False,True,False,True,True,True,False,1.0213578640668726
2026-09-01 11:41:00,43.244,43.365,43.216,43.326,33451,0.168381157045971,0.1828143034231779,-0.014433146377206885,-0.03331289843790538,-1,2,0.0583055725489834,0.03331289843790538,-1,1,0.02499267411107802,0.02499267411107802,False,False,False,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:42:00,43.326,43.378,43.291,43.359,41585,0.16342741089957258,0.17893692491845684,-0.015509514018884257,-0.03576999935165538,-1,3,0.09407557190063878,0.03576999935165538,-1,2,0.0583055725489834,0.03331289843790538,False,False,False,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:43:00,43.359,43.382,43.159,43.16,23581,0.14180920624470872,0.17151138118370723,-0.029702174938998516,-0.06881875565106237,-1,4,0.16289432755170113,0.06881875565106237,-1,3,0.09407557190063878,0.03576999935165538,False,False,False,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:44:00,43.16,43.194,43.141,43.162,14378,0.12341535124452463,0.1618921751958707,-0.03847682395134608,-0.08914513681327575,-1,5,0.2520394643649769,0.08914513681327575,-1,4,0.16289432755170113,0.06881875565106237,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:45:00,43.162,43.173,43.145,43.158,22976,0.10727868021879772,0.15096947620045612,-0.0436907959816584,-0.10123452426353954,-1,6,0.35327398862851644,0.10123452426353954,-1,5,0.2520394643649769,0.08914513681327575,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:46:00,43.158,43.174,43.068,43.085,50913,0.08759007835853794,0.13829359663207247,-0.05070351827353453,-0.11768253051766167,-1,7,0.4709565191461781,0.11768253051766167,-1,6,0.35327398862851644,0.10123452426353954,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:47:00,43.085,43.155,43.081,43.104,13550,0.07268202757505549,0.12517128282066908,-0.0524892552456136,-0.12177351346885114,-1,8,0.5927300326150292,0.12177351346885114,-1,7,0.4709565191461781,0.11768253051766167,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:48:00,43.104,43.122,42.965,42.984,26641,0.05060099602017942,0.11025722546057115,-0.05965622944039173,-0.13878705899960853,-1,9,0.7315170916146377,0.13878705899960853,-1,8,0.5927300326150292,0.12177351346885114,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:49:00,42.984,42.986,42.884,42.914,32034,0.02714034741143223,0.09363384985074337,-0.06649350243931114,-0.1549459440725897,-1,10,0.8864630356872274,0.1549459440725897,-1,9,0.7315170916146377,0.13878705899960853,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:50:00,42.914,42.952,42.894,42.942,48698,0.010683823887070787,0.07704384465800886,-0.06636002077093807,-0.15453407100493238,-1,11,1.0409971066921597,0.1549459440725897,-1,10,0.8864630356872274,0.1549459440725897,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:51:00,42.942,42.945,42.749,42.807,25279,-0.013100447522468528,0.05901498622191338,-0.07211543374438191,-0.16846645115140493,-1,12,1.2094635578435646,0.16846645115140493,-1,11,1.0409971066921597,0.1549459440725897,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:52:00,42.807,42.83,42.789,42.813,59687,-0.03110692287157235,0.04099060440321624,-0.07209752727478859,-0.16840101668836238,-1,13,1.3778645745319271,0.16846645115140493,-1,12,1.2094635578435646,0.16846645115140493,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:53:00,42.813,42.814,42.624,42.676,28183,-0.05578884033457854,0.02163471545565728,-0.07742355579023583,-0.18142177287054978,-1,14,1.559286347402477,0.18142177287054978,-1,13,1.3778645745319271,0.16846645115140493,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:54:00,42.676,42.707,42.603,42.604,30434,-0.08023434443995114,0.0012609034765355964,-0.08149524791648674,-0.19128543779102136,-1,15,1.7505717851934983,0.19128543779102136,-1,14,1.559286347402477,0.18142177287054978,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:55:00,42.604,42.615,42.48,42.507,51841,-0.10621034515567374,-0.020233346249906272,-0.08597699890576746,-0.20226550663600693,-1,16,1.9528372918295052,0.20226550663600693,-1,15,1.7505717851934983,0.19128543779102136,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:56:00,42.507,42.69,42.49,42.68,29789,-0.11155096856366242,-0.038496870712657505,-0.07305409785100492,-0.17116705213450076,-1,17,2.124004343964006,0.20226550663600693,-1,16,1.9528372918295052,0.20226550663600693,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:57:00,42.68,42.691,42.497,42.531,42483,-0.12635002144953944,-0.0560675008600339,-0.07028252058950554,-0.16525010131317286,-1,18,2.289254445277179,0.20226550663600693,-1,17,2.124004343964006,0.20226550663600693,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
2026-09-01 11:58:00,42.531,42.586,42.512,42.549,24386,-0.13506893728377634,-0.0718677881447824,-0.06320114913899394,-0.14853733140377903,-1,19,2.437791776680958,0.20226550663600693,-1,18,2.289254445277179,0.20226550663600693,False,False,True,False,False,False,False,False,True,True,False,1.0207543455850272
